Timestamp,Amplitude,Frequency,Phase,Country,Lat,Lon
2023-01-01 00:00:00.000000000,3.032799856703345,16.69605039278477,5.0433478094286865,Unknown,-62.19837632273431,46.67717528945903
2023-01-01 21:53:41.052631578,1.7502771418589973,10.35788925411805,5.654960385844366,Unknown,-89.68116134832593,-29.85869692965835
2023-01-02 19:47:22.105263157,6.169618722842328,16.477453018397284,1.3989947624206878,Unknown,-23.13839343902336,-116.04963966104572
2023-01-03 17:41:03.157894736,1.7637734520771375,12.471813805262375,3.3667403741348156,Unknown,-2.3179726329441195,-89.10103254114756
2023-01-04 15:34:44.210526315,8.914190271986914,19.426110510399244,1.3610117694311559,br,-13.289658577024923,-53.1655827925225
2023-01-05 13:28:25.263157894,7.1707899156978705,3.908235605612866,0.5978330097977261,Unknown,-61.746023700647,-42.53288668074913
2023-01-06 11:22:06.315789473,3.280127020965535,18.605158400926857,5.3100678875757845,my,2.8195470589907927,104.1920021665191
2023-01-07 09:15:47.368421052,9.598052838618335,6.1486806059295995,2.343620992161287,Unknown,84.47481476157063,38.74506270916254
2023-01-08 07:09:28.421052631,0.31754749269380933,14.036414651838129,0.40645729614927634,ca,51.7299806500468,-103.83437977382796
2023-01-09 05:03:09.473684210,0.8887918339326042,1.3876068185434756,3.3621747502007095,Unknown,-31.403350271137725,86.96800759113927
2023-01-10 02:56:50.526315789,0.5796424838945189,1.8766948132135948,2.0368862930010048,Unknown,-73.853769717637,-37.46371259722633
2023-01-11 00:50:31.578947368,9.913067812776507,9.084076731576173,3.2551929602104157,ru,72.0803263584269,113.9839708777385
2023-01-11 22:44:12.631578947,7.445769231398024,8.974488245410253,1.8074996868872177,br,-4.027985613373005,-40.371370289206
2023-01-12 20:37:53.684210526,8.976559255143014,13.875116799192487,3.377767972974474,Unknown,-61.63019880098119,13.48284427823819
2023-01-13 18:31:34.736842105,3.7594475423212765,19.881100655349144,0.42867587277099145,ru,68.55062516032672,48.76556280579135
2023-01-14 16:25:15.789473684,7.961111524315407,10.01013230807215,4.565327147251121,ca,54.96149059374093,-59.15769229571721
2023-01-15 14:18:56.842105263,4.4773522347587145,12.943720671073608,0.9200008959555585,Unknown,-3.1732753827619007,-142.31506212432492
2023-01-16 12:12:37.894736842,3.667652710713681,14.382315593197767,4.402692221886394,Unknown,-32.79311598649166,-87.56148024811988
2023-01-17 10:06:18.947368421,4.589589983453116,7.508733143869286,1.7530975976305267,Unknown,-63.18022675240219,69.1755640103512
2023-01-18 08:00:00.000000000,4.016643931312791,17.536623644878237,1.6354404935185605,Unknown,46.430242169917506,-160.04905260916354
2023-01-19 05:53:41.052631579,9.728513849664557,7.088435880417127,1.5032188188672504,Unknown,87.44086177631542,-112.19380253212537
2023-01-20 03:47:22.105263158,7.255568248262649,7.949951905967948,2.2526924758208833,Unknown,-58.89605307401979,-128.8923566846138
2023-01-21 01:41:03.157894737,3.198294203851155,19.72947185445802,6.213176470386833,cn,30.84288900672047,105.43724416840348
2023-01-21 23:34:44.210526316,1.098307508868854,15.085287467988845,5.428427345214963,id,-0.1225603746211874,118.61303330925358
2023-01-22 21:28:25.263157895,2.985823670296824,9.716520520901309,5.596631939369693,ne,21.071126081526586,10.826143432372305
2023-01-23 19:22:06.315789473,9.165170585020777,9.297235853330971,2.3266002167354483,Unknown,-48.49982210149724,132.06589871583776
2023-01-24 17:15:47.368421052,7.840826380936196,11.25595745374446,4.023971373700023,in,26.061138576412233,82.86384324429952
2023-01-25 15:09:28.421052631,0.5696873690929432,14.842114357348706,1.4518690446257292,Unknown,-7.889082980181783,56.58597225147082
2023-01-26 13:03:09.473684210,3.940031575501757,1.793558637368357,4.069984590442921,Unknown,78.54510083785982,74.3903344381225
2023-01-27 10:56:50.526315789,2.7847291213211616,13.146715946726653,6.207534895464875,Unknown,-86.04928864420071,-153.36973261534294
2023-01-28 08:50:31.578947368,0.8274212508849252,7.990330000035961,3.3452541396366304,Unknown,-77.91969964793152,-179.28269090665134
2023-01-29 06:44:12.631578947,3.908339026253059,11.980732221541613,5.3351900575250495,Unknown,69.3608118506504,11.07226459837824
2023-01-30 04:37:53.684210526,0.6258370341126065,4.778595484073424,5.835158107067036,Unknown,-47.20208100367431,-45.7870338685791
2023-01-31 02:31:34.736842105,3.2680394454433417,13.093656324682705,0.8482004553869962,Unknown,-25.984744567280856,-45.62134650258642
2023-02-01 00:25:15.789473684,8.409206209420736,5.804918938763928,5.714959536938092,Unknown,78.86646554830685,-121.03442179211291
2023-02-01 22:18:56.842105263,6.109432183203465,13.75518745091986,0.735658364907068,Unknown,0.3913915609220453,-35.261233471578805
2023-02-02 20:12:37.894736842,9.564844090369947,18.012842123499723,1.6283267345826604,Unknown,45.49806251562896,-29.910867968388743
2023-02-03 18:06:18.947368421,6.805145702222903,16.36600346563438,1.3803125977606856,Unknown,-58.359515256912125,122.2551035614764
2023-02-04 16:00:00.000000000,4.204050879210473,8.295464585407558,4.233370804164079,Unknown,-56.746579603293235,-50.23664175678701
2023-02-05 13:53:41.052631579,8.566189530560038,1.6414689151690127,0.7074359804173544,Unknown,-21.169002334642713,-71.87603977023252
2023-02-06 11:47:22.105263158,5.915068240863459,8.805652057513148,0.7701685913598584,Unknown,-7.37212435310451,-13.900633359801702
2023-02-07 09:41:03.157894737,0.13123511729397244,15.002911620646312,4.5879564579760626,Unknown,-61.590168812548555,-24.301816767627344
2023-02-08 07:34:44.210526316,5.45111913758354,2.509552414269297,5.55644301208237,Unknown,-38.326120074876364,-2.2898808136011155
2023-02-09 05:28:25.263157895,3.580333496668046,11.41988058290881,0.29387135321003244,Unknown,-37.09553777824974,53.56519776666988
2023-02-10 03:22:06.315789474,4.681227760927508,15.971853698124036,5.848635382931596,Unknown,-22.759119790010715,-108.43345579816403
2023-02-11 01:15:47.368421053,1.4813008596004216,17.87136534832331,3.95204221873181,Unknown,39.98304410263995,-137.99411078895983
2023-02-11 23:09:28.421052632,4.340804843582009,1.075880751715895,1.2772241821410737,Unknown,-49.56286514792135,127.76010470886672
2023-02-12 21:03:09.473684211,7.572227941518006,2.6470690198449267,4.418504048001221,Unknown,31.14672442863855,-72.86296389335716
2023-02-13 18:56:50.526315790,2.936132275726108,2.0710727732296688,5.980006565906009,Unknown,-81.20227528377484,-149.2315026411425
2023-02-14 16:50:31.578947368,5.672852278244405,17.313084319625887,3.9134392804714855,Unknown,-44.618495289794176,4.4208992116479635
2023-02-15 14:44:12.631578947,8.7596144521685,16.590945087837444,2.6372707037840355,Unknown,-70.1992863337635,5.22521554452743
2023-02-16 12:37:53.684210526,0.12052502697262421,5.9792823644185225,1.4372107562250507,Unknown,-76.92945537356543,90.96074055242559
2023-02-17 10:31:34.736842105,2.8944678302454516,1.8916395437890734,0.13428130047230002,Unknown,-52.07101959520752,171.33435527723623
2023-02-18 08:25:15.789473684,5.8522568595761175,11.667115924697697,2.9988601448547003,Unknown,16.26329414772414,67.33475015502614
2023-02-19 06:18:56.842105263,3.873256079970369,14.610289916760108,6.21378411909663,Unknown,-62.149921726083534,47.77553358124979
2023-02-20 04:12:37.894736842,2.770386794556466,14.19688676979979,4.316157317944163,gl,63.107426141091565,-50.66463602073074
2023-02-21 02:06:18.947368421,9.012125086817742,19.480608481176315,3.7007882987124114,Unknown,35.78761892961104,157.41327128252965
2023-02-22 00:00:00.000000000,3.2116818750847886,9.760196591417746,5.676362168037723,Unknown,5.717202981421792,-12.805558776954342
2023-02-22 21:53:41.052631579,5.6875603601024665,12.228592857879516,1.2480569793638931,Unknown,54.52636972155244,148.07532957741466
2023-02-23 19:47:22.105263158,8.277671951871348,14.38137460366004,6.020515033173696,Unknown,-35.2368407339044,-1.0194019319494032
2023-02-24 17:41:03.157894737,4.06742636674076,7.532846271262312,2.7448308718913097,ca,55.80006959063718,-83.94325018227734
2023-02-25 15:34:44.210526316,2.2829793661774604,3.090456895656868,6.08870296338368,Unknown,-18.5178952563257,-120.43870092963493
2023-02-26 13:28:25.263157895,2.4409963864829125,3.533105850629223,5.544834342532327,Unknown,-5.7153029160694615,-149.52587159562762
2023-02-27 11:22:06.315789474,2.866415465813943,5.36974906718594,3.8419877557341375,mx,28.868996619331156,-110.23712313177015
2023-02-28 09:15:47.368421053,2.119467045484366,16.924981787419547,1.5798512984407354,in,25.98171207976698,94.26658780102946
2023-03-01 07:09:28.421052632,8.690098615062318,17.91463938809433,2.2657114567239995,ca,58.36815077768469,-76.29325156577838
2023-03-02 05:03:09.473684211,2.949963378603441,14.135952173563807,3.4022677765357416,Unknown,50.85768678734979,174.69743684032818
2023-03-03 02:56:50.526315790,6.784252013828273,4.7948300908154415,3.029772334707227,Unknown,-46.74119240222662,12.947232748291043
2023-03-04 00:50:31.578947369,6.231362907920068,1.3763290487485063,1.931885235375355,Unknown,84.60465853798237,107.30503226469716
2023-03-04 22:44:12.631578948,3.9214374487975214,18.850352240259788,5.959258834479767,ug,3.743640368119273,31.166540043424362
2023-03-05 20:37:53.684210527,2.7506571943709637,3.0050646924335034,5.65022948792032,Unknown,14.245127291934068,-157.09204456596348
2023-03-06 18:31:34.736842106,7.936530655675092,14.845589030259148,3.704456001199498,ru,51.16636158192384,105.8602086148058
2023-03-07 16:25:15.789473685,9.838309725701905,6.65244793622587,5.2421507469758595,is,65.39592651271838,-20.237691580040746
2023-03-08 14:18:56.842105264,9.55955572434225,14.694793804235514,4.483542572050312,Unknown,-59.35873511218232,108.77249309416771
2023-03-09 12:12:37.894736843,8.932803635686025,6.023641357824324,0.07132961533516434,Unknown,-40.63186908735658,-128.89108941874954
2023-03-10 10:06:18.947368421,6.617456560752001,9.177161072532073,1.7706182892380207,cn,32.846749247980355,91.80557567374353
2023-03-11 08:00:00.000000000,8.701807881708149,5.1976287105828565,2.5543185792050074,ca,70.88520721292164,-105.96211332171946
2023-03-12 05:53:41.052631579,4.314595750805214,10.949233964274184,3.293400008856225,Unknown,-84.34669525508268,152.9053816462341
2023-03-13 03:47:22.105263158,1.3134035076227006,5.966725364245401,5.167220718084457,gl,67.96283183141949,-50.260845908132694
2023-03-14 01:41:03.157894737,4.205551204325254,12.421873565225905,4.087681787178948,Unknown,-46.808400281383115,71.78122599354839
2023-03-14 23:34:44.210526316,8.636417284347248,8.688028321351759,2.0033020890437045,Unknown,-52.224450478962574,43.87873123286303
2023-03-15 21:28:25.263157895,4.6966377325063124,11.227157744194601,2.586734284312167,Unknown,-24.049449881623275,-139.73688256044773
2023-03-16 19:22:06.315789474,3.5412610949852708,19.441422690924213,2.9186681703433845,cn,40.52452443991052,88.47479816600963
2023-03-17 17:15:47.368421053,8.377576522797828,12.80878910982415,5.795076214350547,ru,70.63558861901615,150.50627426880425
2023-03-18 15:09:28.421052632,0.9819368273080799,11.45115036214275,3.271494365206054,Unknown,82.90065273910778,61.07858450820612
2023-03-19 13:03:09.473684211,2.4105689241316215,7.829919858464567,3.7445706641456793,us,42.424084072834546,-107.50031833524302
2023-03-20 10:56:50.526315790,2.2310865183390693,14.649997113234946,0.05200990080243776,Unknown,17.727208001129583,-33.169834139321125
2023-03-21 08:50:31.578947369,8.322831574625699,7.359727155633722,1.4687031557736598,Unknown,-38.640000509855,99.6953812249863
2023-03-22 06:44:12.631578948,2.186309594182471,5.989961802602268,3.4470830276272864,ve,9.259576805055588,-67.41821697488508
2023-03-23 04:37:53.684210527,2.457118864538596,15.69576362462186,1.106197677025251,Unknown,-65.36877183138647,64.62325160514217
2023-03-24 02:31:34.736842106,3.9972984887466314,15.302037858866258,1.7122946322374033,Unknown,-72.25571960534923,-29.1944799572548
2023-03-25 00:25:15.789473685,4.598303072895268,2.9455584034920435,3.411478262331405,no,59.47721071022153,7.5219690695973895
2023-03-25 22:18:56.842105264,1.5617112740187482,1.3124987068451865,2.809334727243423,Unknown,48.33500432707052,-157.3892594803464
2023-03-26 20:12:37.894736843,4.133287567264638,6.706285732941189,0.9278832518791137,Unknown,30.95648020641346,-66.14038359405951
2023-03-27 18:06:18.947368422,9.345383100283835,15.95700093579781,2.2083589054090544,au,-14.606875914006793,127.35879162061906
2023-03-28 16:00:00.000000001,4.56771653522633,13.993567610359042,3.8042291666118793,ru,56.60315900235739,124.7125690482772
2023-03-29 13:53:41.052631580,0.21837378072310537,14.969436517238767,0.89192958214638,Unknown,-86.1814302046696,-65.93184966641638
2023-03-30 11:47:22.105263158,4.7359712380957575,4.6279879261359245,1.0073466009129608,id,-0.4032133369634323,115.65828848280921
2023-03-31 09:41:03.157894737,7.114519906835548,10.239089409624619,4.901507938522201,Unknown,-17.509279190744635,51.89371890760751
2023-04-01 07:34:44.210526316,3.900048335124229,9.620316470292597,5.522109265123745,mx,27.192258894757316,-100.5071671121887
2023-04-02 05:28:25.263157895,2.150895130726812,10.634913998141643,6.010492107294819,Unknown,50.31468906874858,176.12861336410936
2023-04-03 03:22:06.315789474,8.158374847327696,17.460421220296144,0.7839467791268814,ar,-22.524320528490207,-65.77736727691016
2023-04-04 01:15:47.368421053,6.984547437989861,3.387957021540875,4.132575824210116,cd,-2.749764631305382,21.33768863576458
2023-04-04 23:09:28.421052632,7.709730151889354,11.189546357652759,3.1921620422043406,Unknown,79.12179261713788,-2.7057649934880885
2023-04-05 21:03:09.473684211,0.36587540709152555,12.624743629317388,2.512525013483112,Unknown,37.290744516402896,-141.97746160724682
2023-04-06 18:56:50.526315790,5.538766219692965,11.704756617031931,5.9529895490593585,Unknown,46.333148649041476,-42.49412645997705
2023-04-07 16:50:31.578947369,8.52656923789626,16.025265910414888,0.1273680879520216,Unknown,-9.930873168468352,53.776474454874716
2023-04-08 14:44:12.631578948,7.035558820906238,11.812473804622485,5.991355024125362,Unknown,21.09833220032388,-141.11259952423285
2023-04-09 12:37:53.684210527,1.4785044676239099,19.20595678429015,4.144781257342129,Unknown,88.55228254812499,162.1630178910969
2023-04-10 10:31:34.736842106,7.141402426903823,4.171705166182157,3.1378013556529223,Unknown,2.364762368446577,-39.9172417703293
2023-04-11 08:25:15.789473685,9.771803119718072,1.744810216435315,3.5372896986621125,Unknown,37.927338706892584,-161.16407500337175
2023-04-12 06:18:56.842105264,8.7808203310964,12.73511957600911,2.3514785122963344,Unknown,-48.98438042066755,-66.42925390667942
2023-04-13 04:12:37.894736843,4.25547942590233,10.136422402322808,1.926162471408038,Unknown,-44.70588979159885,147.75809169892665
2023-04-14 02:06:18.947368422,0.29336984860138526,3.406567124153309,5.972713148720449,ca,65.8671797552401,-82.00249207895982
2023-04-15 00:00:00.000000001,4.636590294859233,12.763498120260575,3.756444396583287,mz,-17.162615120826132,36.538276242716535
2023-04-15 21:53:41.052631580,4.457425463702837,17.693891740968994,3.9950210714234897,Unknown,84.14292043600128,90.7318116493077
2023-04-16 19:47:22.105263158,3.771080857803513,11.149086943731643,5.111208814026103,Unknown,85.64347692523938,-50.51152076955833
2023-04-17 17:41:03.157894738,3.5058934863590827,1.0909050941373337,6.197278530979601,Unknown,-14.506199201325742,179.268811117445
2023-04-18 15:34:44.210526316,4.520813914044475,13.474349311933423,0.7408915419172662,Unknown,-35.980395293156306,-12.728090709981018
2023-04-19 13:28:25.263157896,3.717615400965776,9.290660254237448,3.2219397893328954,mn,49.93026267007207,114.65510671214497
2023-04-20 11:22:06.315789474,2.5318929299425035,13.358344482132653,2.0781859933806066,Unknown,89.70382518626525,42.86468366943049
2023-04-21 09:15:47.368421054,0.44133888842351165,9.240798641628405,1.843602556687351,Unknown,-46.83016995517827,93.40700872121903
2023-04-22 07:09:28.421052632,2.9385408411539755,14.124726943132032,2.2651788847928884,ru,56.03952368902773,44.872774923040566
2023-04-23 05:03:09.473684212,8.532401720436626,17.430956388429014,0.13105509718968075,Unknown,-6.584712155453133,176.82155924715101
2023-04-24 02:56:50.526315790,1.4640673313913768,15.04787276449811,5.255288670051436,Unknown,-5.188351247675158,48.32442637901971
2023-04-25 00:50:31.578947370,9.033098138370477,9.268989258536205,4.061525993768159,Unknown,83.78903194128696,-179.55921525299817
2023-04-25 22:44:12.631578948,8.851309119060906,16.020248621853852,1.8785030539892211,Unknown,80.2990336927503,126.88694261706502
2023-04-26 20:37:53.684210528,7.577469772668339,11.32173542771807,0.011217751693139202,Unknown,-39.120854829147234,80.07712803285722
2023-04-27 18:31:34.736842106,5.228218738494477,16.16840477871669,5.083102840997512,Unknown,-6.280329104282288,156.26322132944068
2023-04-28 16:25:15.789473684,9.643890023611256,4.08246032302813,0.23686380580117147,eg,31.16202141069043,32.28679768078649
2023-04-29 14:18:56.842105264,3.409142283360936,15.457194561032509,1.2412437739864697,Unknown,-8.032365874598383,107.65638179379721
2023-04-30 12:12:37.894736842,5.9229414838576915,6.27218191772561,1.8822167148012914,Unknown,-84.64981119668447,-67.2398098855177
2023-05-01 10:06:18.947368422,0.6982379393610486,2.844443365969613,5.528767995678587,Unknown,48.126106341493255,-31.172832395425218
2023-05-02 08:00:00.000000000,0.32730983357188725,4.589292091574246,4.456800920861661,Unknown,-12.749750076593003,-26.305887998294565
2023-05-03 05:53:41.052631580,7.728679866812764,19.214017431887125,1.3287531866339555,Unknown,-63.71371222241825,154.83664790081735
2023-05-04 03:47:22.105263158,2.358792968203835,7.647432746633328,6.2304977366526995,Unknown,47.12452108096781,-129.89059786122812
2023-05-05 01:41:03.157894738,8.40885504873528,14.09570457175886,0.2739059844045252,Unknown,1.9305777708533896,52.907580097536936
2023-05-05 23:34:44.210526316,5.031902897056214,7.7539395807609175,2.4920436087633915,Unknown,-56.38134089519539,-120.65497588789304
2023-05-06 21:28:25.263157896,2.8754074977204698,9.661397192184204,2.0706918362330713,Unknown,-80.5889774334943,75.92465764615093
2023-05-07 19:22:06.315789474,8.85407675576162,19.94471765657126,5.654850586340817,Unknown,-40.29258272282101,87.46663146859538
2023-05-08 17:15:47.368421054,1.549578435664291,18.410800658885943,1.1237135200415447,Unknown,16.79469785957987,-55.88891364608921
2023-05-09 15:09:28.421052632,3.3475396279910763,4.190758012819736,2.2818353106610365,Unknown,-49.33859354024817,-121.32696622766646
2023-05-10 13:03:09.473684212,0.7985044508919917,6.286394735525494,5.387749147928582,Unknown,-19.69636197470632,117.45084433918498
2023-05-11 10:56:50.526315790,1.5602233409732595,1.0930697869169403,1.756716279702868,br,-11.479649843236388,-52.03848185276911
2023-05-12 08:50:31.578947370,9.98269613568285,18.991084324296974,1.86677348698301,ca,62.24385130473996,-110.3159176087798
2023-05-13 06:44:12.631578948,3.0165913580079557,8.859419532755187,1.4407348244959797,cd,-7.690563237663312,25.514070793670527
2023-05-14 04:37:53.684210528,1.6113261293086263,3.60305703988491,6.259060292550482,au,-28.597292762548122,137.66944914174286
2023-05-15 02:31:34.736842106,7.586504715594066,17.493221111788444,4.275820966001538,Unknown,-14.323780603483101,11.178670636598468
2023-05-16 00:25:15.789473686,7.662181834432631,16.413012288037187,3.680014236119844,Unknown,-12.00529615543607,-151.0221865742622
2023-05-16 22:18:56.842105264,9.037734272030857,9.479740626127814,1.438300181743499,Unknown,-4.287977906404976,73.24240984540037
2023-05-17 20:12:37.894736842,5.300584037195532,16.635165076250722,1.11807066381852,Unknown,35.23312093764562,-134.91188606188788
2023-05-18 18:06:18.947368422,6.748501086794444,1.1817440819053557,4.604665246774123,ru,68.46283699776646,87.41218696918071
2023-05-19 16:00:00.000000000,0.7617742409247631,8.146802706470364,2.916468433694228,bf,12.53034935660206,-0.0745851131655968
2023-05-20 13:53:41.052631580,6.582175142794854,6.561846702480329,4.018823470413894,Unknown,-75.42934374266972,-90.69675632623384
2023-05-21 11:47:22.105263158,2.397745323252307,4.830985997060875,2.389194665274603,Unknown,-34.512633515571615,-88.50808094957502
2023-05-22 09:41:03.157894738,5.001347496516014,2.3945206505805867,2.0323187817589465,Unknown,-77.64042549904806,-37.912960585441965
2023-05-23 07:34:44.210526316,7.99901974196723,3.358483272537204,4.58830376048524,vu,-14.165443659637404,167.65234779781656
2023-05-24 05:28:25.263157896,3.116065469934904,10.746677320143469,4.494535113888853,Unknown,-15.301697487033891,73.69877442881617
2023-05-25 03:22:06.315789474,0.6758026452947749,5.686207928399426,5.209246729129671,Unknown,-13.400033198317828,-131.95452064515266
2023-05-26 01:15:47.368421054,0.5228186829174675,17.802756213132362,0.15048528094161903,Unknown,15.675959314559904,-121.72551149759775
2023-05-26 23:09:28.421052632,5.383408721428184,4.401447483888676,0.3632989279955232,ca,54.89938662251035,-66.7931624109632
2023-05-27 21:03:09.473684212,0.7415993213823379,2.971206879612012,3.7902787626632417,Unknown,-68.35216816576823,-177.8810978703788
2023-05-28 18:56:50.526315790,4.407250074330202,4.980146516606118,1.3142149911174525,Unknown,19.55974570298764,-149.80583721036263
2023-05-29 16:50:31.578947370,7.838479644996979,10.166048581644336,0.2594062699280068,Unknown,-59.285525846053,-52.57243912942627
2023-05-30 14:44:12.631578948,3.3717137518372358,7.610099968113788,3.1110874822184957,Unknown,-71.49111910022819,-74.04964236910209
2023-05-31 12:37:53.684210528,4.292496876733153,4.9075068595032185,2.443539624386123,kz,50.58604646995158,65.74978365514181
2023-06-01 10:31:34.736842106,4.426217351569282,10.825699335137315,1.9711045049006664,Unknown,-72.9488084202322,-11.77000372515164
2023-06-02 08:25:15.789473686,8.24535528766565,4.276509358412656,4.052975541822574,Unknown,-38.11506026577425,107.60638638042883
2023-06-03 06:18:56.842105264,9.25321953516173,9.150238145215956,1.1209146253844204,Unknown,20.63231046791887,-159.62965921213083
2023-06-04 04:12:37.894736844,8.191368318624312,6.84565820419419,4.789526547709422,mr,18.072809511532157,-8.90042125905012
2023-06-05 02:06:18.947368422,3.0187191699384153,9.551354733615273,0.5261585966317216,bo,-17.75251015413815,-65.33943638608893
2023-06-06 00:00:00.000000000,7.626763678890659,15.386258330280766,0.22125560353398774,ru,60.695835434161864,75.039760249372
2023-06-06 21:53:41.052631580,1.1719225866536604,4.178177030220947,0.743468718871874,Unknown,-73.45829399474113,55.40873771695345
2023-06-07 19:47:22.105263158,0.7223261874428444,11.297598200949404,5.674504260153097,ru,65.49151048512493,97.12175645110517
2023-06-08 17:41:03.157894738,6.233771347485149,11.452981984466057,4.757347933081706,Unknown,-53.05454123711907,157.4695855643941
2023-06-09 15:34:44.210526316,5.030020239537079,14.129331801329059,5.526063355265445,Unknown,-31.422679579028184,-134.26168654235047
2023-06-10 13:28:25.263157896,2.7527224349688617,2.905713115180025,4.052304602334973,Unknown,-10.614920150191836,9.54173701620357
2023-06-11 11:22:06.315789474,5.4560172888353655,13.228425005745684,4.985105493120207,za,-29.401828270572032,17.586753466586572
2023-06-12 09:15:47.368421054,5.6159675272034635,2.707671871637367,1.001708658697146,Unknown,14.058841446409204,136.8315740775409
2023-06-13 07:09:28.421052632,4.949540373323099,7.093858371826096,0.41220630375319184,sd,15.628129820268086,25.089082224112502
2023-06-14 05:03:09.473684212,8.19634759853191,9.94853960309606,1.8708038965400573,au,-34.565382167963236,145.59380905340487
2023-06-15 02:56:50.526315790,7.492671024178165,2.57406946991181,5.16255841606046,Unknown,28.689534119080804,164.2752135352606
2023-06-16 00:50:31.578947370,7.953984058079488,18.86820054673202,5.881710184074398,Unknown,-83.90084805087048,-177.2293504044181
2023-06-16 22:44:12.631578948,4.257347984700801,3.122307219159982,4.396978228436739,Unknown,73.71579046003143,-64.96978405539929
2023-06-17 20:37:53.684210528,3.8003050650883345,9.990148216487016,2.8782660148821186,Unknown,88.38513978968862,4.078463546990008
2023-06-18 18:31:34.736842106,6.377922433781534,13.840909707781266,0.8239061542333845,Unknown,33.00349425074755,179.99233074704273
2023-06-19 16:25:15.789473686,2.9973289366937923,16.049861830120648,2.7845900176244345,gl,70.97788781755037,-31.198352556014044
2023-06-20 14:18:56.842105264,7.215474198867409,3.8300568979375265,1.075446097143222,Unknown,-45.139080546962674,47.23155574501607
2023-06-21 12:12:37.894736844,1.5140689175499165,11.9387150326984,0.6719511476742049,Unknown,-9.317198226152712,-97.56794936818656
2023-06-22 10:06:18.947368422,7.756392200894935,7.702714302442429,1.9077446588873985,Unknown,-85.96591749655309,73.50398611479531
2023-06-23 08:00:00.000000002,2.4967981891943363,9.19070998373433,5.636393099436751,Unknown,-37.009778212456624,-134.2876542138366
2023-06-24 05:53:41.052631580,2.0870828668774353,13.541117396590492,2.419886171094689,Unknown,-45.52188443643878,74.89764254908559
2023-06-25 03:47:22.105263160,7.018972360644241,2.139406000723838,6.015450577452613,Unknown,-80.61698988162878,47.538910643841575
2023-06-26 01:41:03.157894738,5.3910058161970635,2.848574841683888,4.967171632294544,Unknown,-54.6469337436505,21.232975184311186
2023-06-26 23:34:44.210526316,3.350852478354965,9.448420750754545,4.507630036998096,Unknown,-68.0025070562271,121.9398979103475
2023-06-27 21:28:25.263157896,6.156233737520927,13.225553944801545,0.4967624467767639,Unknown,78.4926316718354,-169.7977205980514
2023-06-28 19:22:06.315789474,8.397866281953847,14.347584494102797,0.9377564157675347,ye,16.049175153090474,46.4019819594923
2023-06-29 17:15:47.368421054,9.236566577398555,17.936101263823065,1.1368138493556037,au,-33.92138532932443,143.63716730931117
2023-06-30 15:09:28.421052632,5.650406124225244,7.431512611391228,0.39329756822159595,Unknown,-28.057357194444933,-73.6101671165569
