Timestamp,Amplitude,Frequency,Phase,Country,Lat,Lon
2023-07-01 13:03:09.473684212,7.9009537386116735,4.059621757995462,4.558620760635816,Unknown,32.44042176935993,127.15158971195467
2023-07-02 10:56:50.526315790,7.9581577381306,13.257414559747382,4.77701283370191,Unknown,-1.4278708094548165,-37.74777617571431
2023-07-03 08:50:31.578947370,9.51220930334563,11.366286425973225,3.515006957090659,Unknown,-64.9708939095699,146.48902053560653
2023-07-04 06:44:12.631578948,6.666471702721294,19.052805627758232,1.2902865482274,Unknown,-20.184072961372422,-34.16159576945395
2023-07-05 04:37:53.684210528,4.035358042342374,14.490595201025501,0.01852864743254269,Unknown,21.023665948578397,-162.07455024504043
2023-07-06 02:31:34.736842106,7.018637125361831,15.782394197360148,0.4880932996276235,Unknown,21.320951820931114,-153.20315854213447
2023-07-07 00:25:15.789473686,0.5400352388159899,1.468994724226404,4.690882785987099,Unknown,48.92234620519119,-8.278683014855915
2023-07-07 22:18:56.842105264,8.31947906756411,12.278696115840908,4.861215133529922,Unknown,87.97057729070386,-28.268271658874852
2023-07-08 20:12:37.894736844,9.595305092566994,15.28254473207927,0.8645367824488484,Unknown,78.5297278450976,51.36828854399661
2023-07-09 18:06:18.947368422,3.8879070126763695,3.1063164564070798,4.588836961971508,Unknown,-19.638340643604494,85.36475037381308
2023-07-10 16:00:00.000000002,6.878283515904143,1.7916644462302271,6.1093142621776355,cn,42.685274403311894,115.35246419478125
2023-07-11 13:53:41.052631580,4.421314142478353,3.262005764496869,1.2139862557154941,Unknown,-74.67105452104808,-177.28924167286183
2023-07-12 11:47:22.105263160,6.489863971745265,17.958649449461195,3.5599427954771823,ru,62.40927277710901,136.42111520571933
2023-07-13 09:41:03.157894738,3.9161687352371373,11.559151642596358,1.1032355052887108,bo,-16.80311601694646,-59.8367501742153
2023-07-14 07:34:44.210526318,7.740834235091863,7.30732411237376,5.342373522866745,Unknown,-59.60595101084725,-35.764693863090315
2023-07-15 05:28:25.263157896,5.630204987108914,18.48771695846693,2.1234688696017985,ci,6.26170261258622,-7.478954905503969
2023-07-16 03:22:06.315789474,3.8481446452656,17.91674120261319,4.904154895707819,ru,53.42546983033506,130.0969145906763
2023-07-17 01:15:47.368421054,9.787093516757848,7.9657205049923006,4.2998202192244115,Unknown,-22.097926368659714,77.92795464132035
2023-07-17 23:09:28.421052632,7.878778306363886,13.319048744494763,4.681447827640834,ru,48.14535087944097,43.638963693443486
2023-07-18 21:03:09.473684212,7.419955597821015,8.73663978436436,2.7407710194108517,Unknown,-70.60461476527132,46.488971771936406
2023-07-19 18:56:50.526315790,5.7174231667933615,13.360556850188589,0.6113974861375027,Unknown,-69.75949887799003,157.15092699262271
2023-07-20 16:50:31.578947370,1.0124998988735014,6.126746605865782,3.514619357749382,Unknown,79.29545134276066,-145.768975475533
2023-07-21 14:44:12.631578948,8.282130119132924,5.746877303866868,2.559744471052312,ru,69.46596279871213,176.67677477925133
2023-07-22 12:37:53.684210528,2.9193457850605413,19.955952466867405,0.7537992693543005,Unknown,-49.5554756675375,170.95572178726354
2023-07-23 10:31:34.736842106,0.7999362804015031,17.001555310240438,2.821753844216907,ro,45.80630468561395,27.4730753227374
2023-07-24 08:25:15.789473686,2.0049901967671877,14.086247439455365,2.4953284044677777,ar,-38.16233808896675,-68.74286960832924
2023-07-25 06:18:56.842105264,1.2317493458579598,6.677944639496474,0.20785453179051083,br,2.6046089945636766,-62.69979721085318
2023-07-26 04:12:37.894736844,4.359946940930828,11.366931116563041,4.245233549536432,Unknown,-82.74988938253252,129.7225314565742
2023-07-27 02:06:18.947368422,6.942506912387293,16.988146491630676,2.4990068341551734,Unknown,-35.99348461905619,152.8740276905176
2023-07-28 00:00:00.000000002,5.1525368626406145,14.946721793491442,0.730496121786127,Unknown,-71.61127389166582,-97.07183953875168
2023-07-28 21:53:41.052631580,5.3055525720388825,3.4498837169739147,2.850973617080492,Unknown,24.646826886579234,178.57235485380215
2023-07-29 19:47:22.105263160,5.704888560363293,16.72069758810579,0.1461596646133708,Unknown,22.127960291701655,-158.16095280460615
2023-07-30 17:41:03.157894740,8.772329676728832,6.88531437310658,1.920004031833536,sa,18.60038283108051,48.22296264234248
2023-07-31 15:34:44.210526316,7.37548597215423,15.513623583365437,1.1878671459912866,Unknown,-80.11494903163872,70.18691864444153
2023-08-01 13:28:25.263157896,7.84566667779649,10.83755124125872,5.115460138156969,Unknown,77.94886633281791,1.2807788043082269
2023-08-02 11:22:06.315789476,4.867855504098653,16.810618152022712,4.983128317028058,Unknown,-88.95466362748937,-22.113518165958965
2023-08-03 09:15:47.368421052,8.304332224538902,5.7387058242403635,6.010005422622258,Unknown,-20.02918720369331,-1.0294391630720554
2023-08-04 07:09:28.421052632,2.6740715821089798,4.776497494074888,3.155491561803589,bo,-21.975639051031933,-63.00403829978879
2023-08-05 05:03:09.473684212,7.869723063878933,17.366730196882614,4.716409411943422,Unknown,19.875246374839506,122.93400212636163
2023-08-06 02:56:50.526315792,0.7275300892195798,13.626492705834538,5.549672665966722,Unknown,-61.49088688344592,67.5043289114495
2023-08-07 00:50:31.578947368,8.75391351442734,7.492994831351156,5.034386952828358,Unknown,-50.69283170477831,-143.07787967849217
2023-08-07 22:44:12.631578948,1.5270227208030895,5.782272993793542,3.421942893771463,Unknown,-69.16156417845687,-57.956573079260394
2023-08-08 20:37:53.684210528,5.258594943445493,4.3822471873110675,1.4451549401973665,Unknown,-73.56535387541756,-84.45226485550879
2023-08-09 18:31:34.736842108,4.815459215339076,8.302534062433296,5.615962749310759,ca,54.52039929985648,-95.48747325213182
2023-08-10 16:25:15.789473684,7.044223433445451,15.302451137480146,4.925462077493387,Unknown,88.17309888306943,-69.97821665003583
2023-08-11 14:18:56.842105264,3.2251685177788736,2.4273381987219635,2.5890008699581757,Unknown,20.76859324989249,-68.45712076958645
2023-08-12 12:12:37.894736844,5.945393150951073,14.559992291082077,4.837453995151983,Unknown,-46.46407589354073,-136.62145461011482
2023-08-13 10:06:18.947368424,7.976041292966581,6.661830860610053,1.3994579867839188,Unknown,70.4285514262088,-172.6089936828636
2023-08-14 08:00:00.000000000,5.726086158856069,9.851289621246185,4.092073608318831,Unknown,-7.7392788480218115,-174.4444094399612
2023-08-15 05:53:41.052631580,9.116745141961731,13.053846535267786,3.8585689569529,ru,63.88128365962547,136.82683481894924
2023-08-16 03:47:22.105263160,0.6218892425215209,6.778401403953712,1.7360781088437052,ir,34.69887981993692,46.68329850887682
2023-08-17 01:41:03.157894740,4.940529027441737,8.991124018221026,0.5219362393546001,Unknown,-49.36275967313947,74.07083863111095
2023-08-17 23:34:44.210526316,0.2673822629309822,11.389076280971823,5.2750637597297425,ly,28.75078509499241,18.73351897972347
2023-08-18 21:28:25.263157896,1.5470108958051845,11.131918356611347,0.26349558174153126,cd,-1.418692310921145,25.98447712306583
2023-08-19 19:22:06.315789476,3.322083029945101,10.777812742287292,2.9977774153094314,Unknown,60.1666571175611,-3.781652760885777
2023-08-20 17:15:47.368421056,9.482847453670084,14.08268416362166,1.49529719774441,Unknown,-70.86188057167202,-131.54787680896862
2023-08-21 15:09:28.421052632,0.9443705060237008,1.7502431728756023,5.14273729515969,Unknown,73.12039569390629,2.458199994006577
2023-08-22 13:03:09.473684212,6.349846300930636,13.45978575524052,0.6124428039863834,ru,70.88047553256618,107.14142316274211
2023-08-23 10:56:50.526315792,3.289457919475662,2.693736826956052,1.3222568698725785,Unknown,-19.813507901107613,162.56024810964226
2023-08-24 08:50:31.578947368,3.8786059658638594,1.8843226010367236,4.248661056651118,Unknown,-73.28454758431867,55.12402546459444
2023-08-25 06:44:12.631578948,0.15500373467853565,18.169970035823223,3.8627575010699955,Unknown,34.56388903995638,155.55960311217933
2023-08-26 04:37:53.684210528,8.577777578447424,13.454651941598831,4.288284259451686,cn,41.46116992876421,80.68175605967764
2023-08-27 02:31:34.736842108,8.98932853881515,18.364187555740706,2.350146680544104,ne,17.84417700349627,9.361167490745089
2023-08-28 00:25:15.789473684,9.322912606022529,10.624995201589789,1.6701539450707727,Unknown,6.998883615816979,111.83915893175123
2023-08-28 22:18:56.842105264,6.015697287402944,12.88354063162837,2.7684475884907087,Unknown,74.45093055296132,49.37345078189429
2023-08-29 20:12:37.894736844,5.432103056777318,18.31385977392752,5.329408162750628,Unknown,47.36445004785321,-52.15695285981133
2023-08-30 18:06:18.947368424,2.7900233766415146,1.1416076346060209,0.8288482879453517,Unknown,-63.8793180947479,10.877480956148503
2023-08-31 16:00:00.000000000,0.8322010302241015,7.472573486943629,0.16688228916331718,Unknown,-75.63458046309454,-15.541938902329377
2023-09-01 13:53:41.052631580,4.109880844946996,5.957101027380612,6.155472345502458,Unknown,-35.82319470036996,-94.03447908973506
2023-09-02 11:47:22.105263160,4.84247876180354,6.701927935085227,0.11182168642793104,Unknown,-25.09234287405674,-131.73575862147607
2023-09-03 09:41:03.157894740,3.8806671025578527,3.508606915129943,4.425125412192632,Unknown,-19.29120077506522,-156.6812058245105
2023-09-04 07:34:44.210526316,4.622606115248322,5.098548408639137,0.9605024736444616,Unknown,54.50699229634401,5.8017635762498685
2023-09-05 05:28:25.263157896,3.253457389071842,14.05248378821476,4.160893543519768,Unknown,-88.93557820830074,-1.2353536084621624
2023-09-06 03:22:06.315789476,1.2111312582262255,17.227194768380198,2.631035545938633,ru,73.64769987069468,141.89361173709642
2023-09-07 01:15:47.368421056,9.255988777039674,8.105895542564125,5.030091378161619,Unknown,-89.5521908817164,160.89784802600593
2023-09-07 23:09:28.421052632,5.473962709180516,3.863318158650008,1.7751467161187895,ru,72.89591775224744,109.57045365501853
2023-09-08 21:03:09.473684212,8.81062963265531,12.720873000003582,5.346730688163417,Unknown,-30.187389783701775,161.52635823712234
2023-09-09 18:56:50.526315792,6.043355246213354,15.471483440458345,4.180415085980028,ru,64.08816801709816,167.18742670578405
2023-09-10 16:50:31.578947372,3.6020753497131515,2.74679689086577,0.02708223051702871,us,66.23823893378488,-141.21183323046702
2023-09-11 14:44:12.631578948,9.281015822508088,3.228386738247899,4.217865950897366,dz,30.19764875892541,6.529172359725806
2023-09-12 12:37:53.684210528,8.461693801879395,12.772671667778575,0.3887952701189152,eg,30.694456126866953,27.708991044865968
2023-09-13 10:31:34.736842108,9.161681266891764,12.145869753407318,4.366195184829796,Unknown,85.1967979586216,-132.9076905131074
2023-09-14 08:25:15.789473684,4.615688059503923,17.796218401573988,5.689873757629089,Unknown,-45.287424054100335,-123.70614887600719
2023-09-15 06:18:56.842105264,1.7583968759598623,7.880321692468257,5.184258947548036,Unknown,89.1085896616917,-73.16919572714822
2023-09-16 04:12:37.894736844,9.17421929434739,11.032391400890193,3.6978490718187147,Unknown,-69.33333005739114,-134.996925430492
2023-09-17 02:06:18.947368424,4.255117745802227,3.426245146254044,3.4256386883319503,Unknown,-60.82809665961313,67.22151224466123
2023-09-18 00:00:00.000000000,0.8337900999416674,3.970716259456646,0.9459045955415307,Unknown,2.034784842645948,78.88619690981096
2023-09-18 21:53:41.052631580,2.678620311677168,12.540358857497719,5.8727947464067585,Unknown,-84.74388612792653,-176.98649435169867
2023-09-19 19:47:22.105263160,6.95566178279907,4.908392501945631,1.7871380132877626,us,56.070049560349275,-131.68279538298628
2023-09-20 17:41:03.157894740,3.379262252077445,17.282130093629398,5.409908638302202,ru,58.22451160243753,30.434458699528506
2023-09-21 15:34:44.210526316,6.791506501208545,16.505818899754125,2.1949374067957,Unknown,-81.19038216604034,-7.600959158243512
2023-09-22 13:28:25.263157896,3.9829219765245796,17.426938162925254,0.9358528673189448,Unknown,-5.479061758814126,-150.10914956975355
2023-09-23 11:22:06.315789476,7.238312219745277,13.059441626721188,0.1130285327713085,ca,58.26114130030555,-89.87822611944881
2023-09-24 09:15:47.368421056,1.619724093412123,3.7233976059444833,3.7381342315016206,Unknown,52.13063554729109,-44.75738731107734
2023-09-25 07:09:28.421052632,1.4731231067270718,1.182884043227792,1.5110166117284112,Unknown,57.120416765252116,-173.45900181342333
2023-09-26 05:03:09.473684212,1.1233938427071357,10.927311625819721,3.7807666092054877,Unknown,-23.525312647074728,-15.733727200363887
2023-09-27 02:56:50.526315792,5.6198301170846205,13.994106308316061,3.8193031891572518,ru,46.76598986772487,135.82884492399893
2023-09-28 00:50:31.578947372,9.970260724289918,5.6789678344258485,2.7220097467696016,Unknown,-65.27138450017668,-15.671538584007266
2023-09-28 22:44:12.631578948,2.322004692193227,17.60311507714601,2.9948596599131476,Unknown,65.34747893752504,-60.389859295413515
2023-09-29 20:37:53.684210528,8.25836694108798,16.652944345184295,6.037048894310513,Unknown,87.71642455078745,-79.9770104292271
2023-09-30 18:31:34.736842108,6.7511172565293736,15.732200843696747,4.0143010459480095,za,-30.847017877046866,26.914316276218983
2023-10-01 16:25:15.789473684,5.7799961514506215,10.471987447677733,3.715772654291073,Unknown,38.50108042901741,164.92068450284472
2023-10-02 14:18:56.842105264,4.769162406157686,18.915988773111213,1.4569752594867083,Unknown,0.4142848795864751,-17.32470243071438
2023-10-03 12:12:37.894736844,6.4051941567231285,14.999293178151124,0.5600415587729289,Unknown,25.97271875362982,-164.48370729689907
2023-10-04 10:06:18.947368424,8.309755908897985,18.91196136972811,4.75795009267701,Unknown,-79.26579597412172,159.5872990537702
2023-10-05 08:00:00.000000000,4.309450551193434,11.409311608044337,0.2725811603091092,Unknown,-52.37604049768111,20.311744500447332
2023-10-06 05:53:41.052631580,8.150296093616598,9.619109242566761,2.9947266581592515,Unknown,-60.78019991169646,-81.3235493159826
2023-10-07 03:47:22.105263160,4.733132604527478,19.658975044942743,0.004314530975307377,ca,49.05003562462741,-98.37399951821669
2023-10-08 01:41:03.157894740,8.10826072487179,7.662616902189443,2.344461475867115,Unknown,11.39121943081112,-174.56847563875925
2023-10-08 23:34:44.210526316,6.731748322945761,17.72935073999328,2.2954635510433783,Unknown,-79.78652979291785,34.7266942937853
2023-10-09 21:28:25.263157896,3.066457986543682,15.535226877987709,5.981554572145344,Unknown,56.39295542642239,168.9511248941356
2023-10-10 19:22:06.315789476,5.467352837723333,11.414575135738957,1.05740889966984,Unknown,-73.27396521892132,-38.53832671078479
2023-10-11 17:15:47.368421056,1.711609996417174,9.868666614599517,2.436287257194999,Unknown,-27.011040402440848,-18.852617428546864
2023-10-12 15:09:28.421052632,7.9905743352135365,8.218222134043558,3.9621711194094837,Unknown,-12.00505186903959,-119.35094064055113
2023-10-13 13:03:09.473684212,3.1099478335922695,15.533071037771876,5.3611982618773,Unknown,6.761798991350943,-52.679364974199814
2023-10-14 10:56:50.526315792,3.227193467974442,1.0966654408947296,1.6329773518999824,Unknown,20.935562911058142,-55.08179707692372
2023-10-15 08:50:31.578947372,5.702455489480832,3.481231105870775,4.412528404572753,kz,42.16791535722922,69.51508843164083
2023-10-16 06:44:12.631578948,3.441356923493745,13.546352508598632,4.083813289329046,Unknown,-40.28347426025802,-168.56182787761367
2023-10-17 04:37:53.684210528,2.5899955920231204,13.615828388228397,5.933915578509703,no,69.78670870059969,29.48617666436587
2023-10-18 02:31:34.736842108,8.615556769604547,12.349684547755917,4.637066839916207,Unknown,-72.7579305940814,-125.92795955282035
2023-10-19 00:25:15.789473688,9.684798631067459,19.464808699477913,2.221156146190043,Unknown,-59.16739545301888,7.156372687115294
2023-10-19 22:18:56.842105264,3.0061170902729715,5.360055937921092,6.077556673879866,Unknown,-41.369381481832015,176.28503542978848
2023-10-20 20:12:37.894736844,4.651079173691757,18.551230344353815,1.990580171856221,br,-14.699854628449586,-60.13337227765712
2023-10-21 18:06:18.947368424,2.236347956512926,9.111074892592907,1.0922780150059823,au,-16.91275735466185,124.55311388083607
2023-10-22 16:00:00.000000000,7.7970015005465365,3.631154069010662,3.455007203373383,ca,76.23152697254764,-90.52473334034909
2023-10-23 13:53:41.052631580,6.085030093491802,1.279870675273696,5.552618868195903,cd,4.6475672254108105,25.61147717967785
2023-10-24 11:47:22.105263160,8.303831209202658,1.460197972727655,4.196226875184487,Unknown,-43.92531646384636,71.53229887247835
2023-10-25 09:41:03.157894740,9.648288798421655,15.820321833770432,5.379475739055033,Unknown,19.220321363166775,71.9705650563753
2023-10-26 07:34:44.210526316,8.288608442018742,11.86051812539521,0.5157751524106791,Unknown,5.151135325552772,158.00805786218018
2023-10-27 05:28:25.263157896,0.8819141561569868,15.81407507893983,1.852397397567647,Unknown,85.71719333798319,170.01148184125378
2023-10-28 03:22:06.315789476,5.605175473824158,18.326621068292468,0.3747682855432177,ru,71.48496921812969,107.34539116990663
2023-10-29 01:15:47.368421056,6.588794259417738,16.790356728549064,5.550386061569613,es,39.66347870369029,2.475595813025393
2023-10-29 23:09:28.421052632,2.58046653141847,18.456344205853508,4.221441108379868,ca,72.6554160096712,-108.2361675846251
2023-10-30 21:03:09.473684212,4.869495462655205,9.99823953955134,1.5630811915252287,Unknown,-82.05613786289335,-22.55711025016845
2023-10-31 18:56:50.526315792,1.2998687707983445,17.855375191419444,1.028067588507587,ar,-24.19986260373402,-59.86600442072822
2023-11-01 16:50:31.578947372,1.5652949304144812,16.079525787893125,2.3888683905119543,Unknown,-45.34683143459236,134.74101931085892
2023-11-02 14:44:12.631578948,4.046592530564411,15.405899456157762,0.9037205582878355,Unknown,-81.4055894492141,97.87706657033209
2023-11-03 12:37:53.684210528,8.663323902876064,15.00769781453545,1.2052328853859773,ca,50.68498386031774,-128.6762509984737
2023-11-04 10:31:34.736842108,0.26586030205518285,5.075457662178239,1.8870815644306413,ca,70.36861218194619,-91.83624404126999
2023-11-05 08:25:15.789473688,3.5280825410285668,12.468125810243151,2.8790386813999347,ru,71.52446855473019,125.92927384082918
2023-11-06 06:18:56.842105264,2.3221781266769472,13.417041398027237,5.508151554921802,Unknown,73.45617280274092,19.541363033545053
2023-11-07 04:12:37.894736844,6.234165232005316,12.161826200962425,4.843556134823401,Unknown,55.436669599141396,-168.79272774651764
2023-11-08 02:06:18.947368424,2.3417859858984307,5.354041855247395,4.3660656571463425,au,-24.34376121553089,113.56562384175777
2023-11-09 00:00:00.000000000,7.251266377436322,14.999326222109993,3.708487098675288,Unknown,85.6497259112962,-158.0422663229332
2023-11-09 21:53:41.052631580,5.721508318854396,14.01074734064212,3.22179974947924,Unknown,6.885303491565978,51.29947953494104
2023-11-10 19:47:22.105263160,3.561456974193919,6.411366081568573,2.5144239704305806,Unknown,-3.895578255300123,-173.0173276358621
2023-11-11 17:41:03.157894740,7.833311124928471,16.901429368109326,0.9872998526594264,ru,58.39613094132093,114.17723811419694
2023-11-12 15:34:44.210526316,5.405154863491655,10.207929970007115,4.388451468511558,pe,-13.983496632380522,-69.5612309850484
2023-11-13 13:28:25.263157896,0.5892919688061174,1.2403144721123556,0.9719420266953807,no,68.65367994301732,14.787472624242383
2023-11-14 11:22:06.315789476,7.803685881319758,16.433963663877552,0.9886763879893168,Unknown,-4.334425635206301,-24.56859794986414
2023-11-15 09:15:47.368421056,2.332355674125057,8.08473801023538,0.029988988308454072,Unknown,-52.02103648083772,175.59442246256094
2023-11-16 07:09:28.421052632,5.027083119262421,14.410830746615822,4.341004675246716,ca,73.34587849990663,-119.91635173337534
2023-11-17 05:03:09.473684212,8.222722054569452,19.050954590194266,0.23086299705475163,Unknown,-62.62751301422168,-167.90389831609048
2023-11-18 02:56:50.526315792,0.9155535574271827,12.981252536774642,0.695677526765753,Unknown,35.10899184499077,-25.350418582075633
2023-11-19 00:50:31.578947372,2.280033864907601,9.569831223324227,3.3750857739836766,Unknown,-53.394511668665494,-177.6214438400477
2023-11-19 22:44:12.631578948,1.3933449939311189,13.968205125150897,0.8184613973682664,Unknown,68.59366114839318,39.178376017329384
2023-11-20 20:37:53.684210528,9.805966609251714,6.933414011629281,4.795515600965312,Unknown,-17.030900243788565,-37.7600369004723
2023-11-21 18:31:34.736842108,2.887779390566985,18.190190480278023,4.511378560384768,ir,30.804149748320583,54.03259479332405
2023-11-22 16:25:15.789473688,8.931034859712607,9.769632260588343,3.230897400516096,ru,70.337197415068,104.18904301243094
2023-11-23 14:18:56.842105264,7.1945958621182475,7.335142221916392,6.02263815431407,Unknown,-68.14433298296971,-89.95644811795226
2023-11-24 12:12:37.894736844,4.184954166131164,5.00037348303592,5.948134747298379,Unknown,-59.91761690461644,151.84874923686027
2023-11-25 10:06:18.947368424,6.50461414160074,16.222038732049043,3.124451904934063,br,-12.005711633478995,-53.344262734335715
2023-11-26 08:00:00.000000004,3.303962260158149,10.918598483465056,1.7826025664900045,Unknown,23.151590431164365,-94.9586919098008
2023-11-27 05:53:41.052631580,2.5990045481515134,1.2187272207829427,2.194679410265661,Unknown,23.44358855216565,145.41080630589778
2023-11-28 03:47:22.105263160,7.040569768948331,10.882158043128253,2.989889069062436,Unknown,-12.777961229350069,-37.16630669552717
2023-11-29 01:41:03.157894740,3.365436429329158,1.2968315237922265,0.5145876913273899,Unknown,79.67159876365656,-129.91532971934228
2023-11-29 23:34:44.210526316,6.9951302981804675,17.40357342042907,1.9085943620602572,Unknown,-77.01232033663916,-118.33252755787926
2023-11-30 21:28:25.263157896,5.01274482937857,15.603499884460728,1.3319595401437356,pa,8.732952455664545,-80.3751583153042
2023-12-01 19:22:06.315789476,8.059628412264512,12.841140722413591,0.7174377918703202,Unknown,-46.26161840029434,119.11675281733244
2023-12-02 17:15:47.368421056,5.885696160019402,6.862589392714268,4.934795112170926,us,40.97611727667132,-123.31940156204307
2023-12-03 15:09:28.421052632,3.3129820251147577,15.166478746805042,2.36056727278983,Unknown,84.55001350340629,-53.14399210454634
2023-12-04 13:03:09.473684212,9.201737294273824,7.871467637977992,4.132643134097015,ru,66.14625957193795,84.10963285996968
2023-12-05 10:56:50.526315792,1.456669205731141,5.479380101296043,2.911353704134079,dz,28.306885029222315,-7.195592098971787
2023-12-06 08:50:31.578947372,9.178785739620592,7.125170385021503,1.383778026806261,Unknown,88.07554675251876,-156.4994458578737
2023-12-07 06:44:12.631578948,2.0533508766551276,19.327679928180224,2.7942494410708147,Unknown,80.26763048236037,-142.85718800588046
2023-12-08 04:37:53.684210528,8.000950680806632,1.9667713635792436,3.74579044955802,Unknown,-51.671184057088645,-167.07430938574956
2023-12-09 02:31:34.736842108,7.960595025433587,5.306084806758065,3.150795689168549,Unknown,-16.542193799265917,-7.4762180346465925
2023-12-10 00:25:15.789473688,8.253944349702914,6.736718813952288,1.6540940013521357,Unknown,-77.67204754064554,67.17371157285837
2023-12-10 22:18:56.842105264,7.288577718870836,9.147425278624532,1.6916382613481078,ru,64.58101403463135,169.14214456509984
2023-12-11 20:12:37.894736844,4.047401616326769,8.63695335929176,2.5585453589255955,Unknown,88.1869407620795,-0.5004324300174403
2023-12-12 18:06:18.947368424,3.7727455968023946,14.811852558380386,2.9444351089756724,Unknown,-79.47539503793,-66.86794386135593
2023-12-13 16:00:00.000000004,6.926311854070658,9.932692932806741,0.1920601115910217,Unknown,-82.36346471837577,136.6459073633518
2023-12-14 13:53:41.052631580,6.827172225930862,3.3126374321881755,5.1462814141498106,Unknown,13.527532150369083,-29.87413601001444
2023-12-15 11:47:22.105263160,6.098709868581809,5.740708222207999,1.400504229535247,ru,65.13167073953747,172.35679273533117
2023-12-16 09:41:03.157894740,1.8013978902779915,10.05491723694369,6.085319825698476,Unknown,80.6869516878298,175.49144932078457
2023-12-17 07:34:44.210526320,4.130942246839276,1.864792725468676,3.7235683371951223,Unknown,-48.25809357442046,9.02001747573243
2023-12-18 05:28:25.263157896,6.678775648845197,4.46824983622846,6.275522254303167,Unknown,34.68306512166434,-17.71870827924593
2023-12-19 03:22:06.315789476,6.571132473029775,18.594612526850177,5.784636934748259,Unknown,-6.063784938363341,-165.15902896058532
2023-12-20 01:15:47.368421056,8.737459786447154,5.53240651071862,1.6228460180562607,Unknown,47.53137239468347,-12.977419155144304
2023-12-20 23:09:28.421052632,4.8081608592905205,12.248128038584506,5.358963051245552,Unknown,6.659289979489046,64.43617834583992
2023-12-21 21:03:09.473684212,0.5657862946251413,1.9400299447737086,2.049409931679767,ru,71.05515839193183,133.6489950608593
2023-12-22 18:56:50.526315792,6.704437861115906,13.770142845083464,4.426242355424655,cl,-46.86208119198408,-72.44890286300141
2023-12-23 16:50:31.578947372,0.7100662606957657,7.088905309007689,0.7240237467826566,Unknown,0.5236093162522479,156.91053625952253
2023-12-24 14:44:12.631578948,2.2245306797773545,11.978336900607756,6.098330669293461,gl,71.94991858522786,-41.91269991907458
2023-12-25 12:37:53.684210528,1.4775917573914883,5.292964989239357,1.66884614093597,Unknown,-79.68894654773297,141.64538281861587
2023-12-26 10:31:34.736842108,9.357687678346965,2.7135446120328575,1.3765871475485445,Unknown,42.92740109685511,-34.669204495074894
2023-12-27 08:25:15.789473688,4.6150615075874555,12.016509906984128,1.316980816585907,ca,61.262565368753656,-91.93802450851317
2023-12-28 06:18:56.842105264,9.14942760727927,17.789132632986508,3.788776365912586,ru,62.58393579384227,172.51542967806603
2023-12-29 04:12:37.894736844,0.8266050469991854,18.14351520719927,2.370647655396263,Unknown,-42.96290218449093,5.391245538344151
2023-12-30 02:06:18.947368424,0.5545111074582,16.43542565884026,3.2964858976635956,Unknown,-86.29834898215154,4.5208743309466115
2023-12-31 00:00:00.000000000,7.641537801325787,8.965904491733408,3.613515717560153,Unknown,-10.054002234611076,-98.23185542402415
