time,seconds_elapsed,z,y,x
1766400145065500200,6.492500244140625,4.199999809265137,35.34000015258789,-27.959999084472656
1766400145075540500,6.50254052734375,3,35.39999771118164,-28.31999969482422
1766400145085550000,6.512550048828125,2.700000047683716,35.279998779296875,-28.31999969482422
1766400145095590400,6.52259033203125,3.119999885559082,35.040000915527344,-28.439998626708984
1766400145105600300,6.532600341796875,2.819999933242798,35.21999740600586,-28.619998931884766
1766400145115671000,6.542671142578125,2.5799999237060547,35.040000915527344,-28.920000076293945
1766400145125650200,6.552650146484375,2.5799999237060547,34.55999755859375,-28.799999237060547
1766400145155771100,6.582771240234375,5.21999979019165,34.97999954223633,-27.779998779296875
1766400145165780700,6.59278076171875,5.039999961853027,35.099998474121094,-28.260000228881836
1766400145175821000,6.602821044921875,4.199999809265137,35.459999084472656,-28.439998626708984
1766400145185831000,6.612830810546875,3.419999837875366,35.7599983215332,-28.3799991607666
1766400145195840800,6.6228408203125,2.879999876022339,35.34000015258789,-28.799999237060547
1766400145205850400,6.632850341796875,2.5199999809265137,35.21999740600586,-28.799999237060547
1766400145215921200,6.642921142578125,2.759999990463257,34.31999969482422,-28.739999771118164
1766400145225931000,6.652930908203125,3,34.55999755859375,-28.799999237060547
1766400145266031000,6.693031005859375,1.6200000047683716,34.619998931884766,-28.5
1766400145276071400,6.703071533203125,1.0199999809265137,34.31999969482422,-28.979999542236328
1766400145286081000,6.7130810546875,0,34.73999786376953,-29.15999984741211
1766400145296182500,6.7231826171875,0.11999999731779099,35.040000915527344,-28.68000030517578
1766400145306192100,6.733192138671875,0,35.15999984741211,-28.260000228881836
1766400145316202000,6.743201904296875,0.05999999865889549,35.279998779296875,-28.3799991607666
1766400145326242300,6.7532421875,0.7799999713897705,35.57999801635742,-28.01999855041504
1766400145366312000,6.79331201171875,-0.23999999463558197,35.15999984741211,-28.3799991607666
1766400145376321500,6.803321533203125,-0.8999999761581421,35.39999771118164,-28.799999237060547
1766400145386331400,6.813331298828125,-0.5999999642372131,35.279998779296875,-28.799999237060547
1766400145396371700,6.823371826171875,-1.1999999284744263,35.21999740600586,-28.31999969482422
1766400145406381600,6.833381591796875,-1.3199999332427979,35.34000015258789,-28.68000030517578
1766400145416391200,6.84339111328125,-0.8999999761581421,35.939998626708984,-27.719999313354492
1766400145426401000,6.853401123046875,-1.0799999237060547,35.880001068115234,-27.18000030517578
1766400145466470700,6.893470703125,-0.23999999463558197,36.119998931884766,-28.619998931884766
1766400145476510700,6.9035107421875,-1.1399999856948853,36.29999923706055,-28.739999771118164
1766400145486520600,6.9135205078125,-0.11999999731779099,36.119998931884766,-28.139999389648438
1766400145496530400,6.923530517578125,-0.5999999642372131,36.05999755859375,-28.079999923706055
1766400145506540000,6.9335400390625,-0.35999998450279236,36.41999816894531,-27.959999084472656
1766400145516580400,6.943580322265625,0.29999998211860657,36.23999786376953,-27.420000076293945
1766400145526651100,6.953651123046875,0.29999998211860657,36.119998931884766,-27.479999542236328
1766400145536661000,6.963660888671875,0.6599999666213989,36.119998931884766,-27.239999771118164
1766400145566751200,6.993751220703125,-0.23999999463558197,36.29999923706055,-27.719999313354492
1766400145586771000,7.01377099609375,-1.6799999475479126,36.05999755859375,-27.35999870300293
1766400145596811000,7.02381103515625,-1.0199999809265137,36.36000061035156,-26.760000228881836
1766400145606820900,7.03382080078125,0.47999998927116394,36.23999786376953,-27.479999542236328
1766400145616830700,7.043830810546875,0.17999999225139618,36.23999786376953,-27.779998779296875
1766400145626840300,7.05384033203125,0.05999999865889549,36.23999786376953,-28.3799991607666
1766400145636880600,7.063880615234375,0.17999999225139618,35.52000045776367,-28.619998931884766
1766400145646890500,7.073890380859375,-0.7799999713897705,36,-28.5
1766400145686929700,7.1139296875,-0.6599999666213989,36.599998474121094,-27.84000015258789
1766400145697000400,7.12400048828125,-0.5399999618530273,36.71999740600586,-27.479999542236328
1766400145707010000,7.134010009765625,-0.7799999713897705,36.65999984741211,-27.599998474121094
1766400145717020000,7.14402001953125,-0.41999998688697815,35.70000076293945,-27.599998474121094
1766400145727029800,7.15402978515625,-0.41999998688697815,35.939998626708984,-27.18000030517578
1766400145737039400,7.164039306640625,-0.41999998688697815,35.39999771118164,-27.479999542236328
1766400145747049200,7.17404931640625,-0.5999999642372131,35.7599983215332,-27.65999984741211
1766400145757058800,7.184058837890625,-1.4399999380111694,36.84000015258789,-27.719999313354492
1766400145787088100,7.214088134765625,0.5399999618530273,37.07999801635742,-27.059999465942383
1766400145807107800,7.23410791015625,0.6599999666213989,36,-27.119998931884766
1766400145817117400,7.244117431640625,-0.17999999225139618,36.119998931884766,-27.239999771118164
1766400145837137200,7.26413720703125,-1.5,36.29999923706055,-27.35999870300293
1766400145847146800,7.274146728515625,-1.8600000143051147,36.540000915527344,-27.420000076293945
1766400145867227400,7.294227294921875,-2.4600000381469727,36.779998779296875,-27.18000030517578
1766400145897287200,7.324287109375,-3.8999998569488525,35.099998474121094,-28.920000076293945
1766400145907297000,7.334297119140625,-4.679999828338623,35.34000015258789,-28.5
1766400145917337300,7.34433740234375,-4.380000114440918,34.79999923706055,-27.65999984741211
1766400145927377700,7.354377685546875,-5.699999809265137,35.21999740600586,-27.420000076293945
1766400145937387300,7.36438720703125,-5.519999980926514,36,-27.18000030517578
1766400145947427600,7.374427490234375,-5.460000038146973,35.880001068115234,-27.18000030517578
1766400145967447000,7.394447021484375,-5.579999923706055,36.23999786376953,-27.599998474121094
1766400145987497200,7.414497314453125,-6.539999961853027,34.79999923706055,-28.260000228881836
1766400145997537500,7.42453759765625,-6.899999618530273,34.5,-28.5
1766400146007516700,7.4345166015625,-7.079999923706055,35.34000015258789,-28.139999389648438
1766400146017526500,7.444526611328125,-7.5,35.39999771118164,-27.599998474121094
1766400146027536100,7.4545361328125,-7.559999942779541,36.23999786376953,-27.35999870300293
1766400146037546000,7.4645458984375,-7.739999771118164,36,-27.059999465942383
1766400146047525000,7.474525146484375,-7.37999963760376,36.119998931884766,-27.119998931884766
1766400146057535000,7.484534912109375,-6.359999656677246,36.23999786376953,-27.35999870300293
1766400146067544800,7.494544921875,-5.400000095367432,35.81999969482422,-27
1766400146107645000,7.53464501953125,-5.639999866485596,36.18000030517578,-26.69999885559082
1766400146127694800,7.55469482421875,-5.039999961853027,36.29999923706055,-27.35999870300293
1766400146137735200,7.564735107421875,-4.559999942779541,36.29999923706055,-27.779998779296875
1766400146147775500,7.574775390625,-4.920000076293945,36.84000015258789,-27.119998931884766
1766400146157785300,7.584785400390625,-4.559999942779541,36.84000015258789,-27.239999771118164
1766400146177835300,7.604835205078125,-4.259999752044678,37.02000045776367,-27.059999465942383
1766400146207895000,7.63489501953125,-4.559999942779541,35.63999938964844,-27
1766400146217905000,7.64490478515625,-5.159999847412109,35.15999984741211,-27.719999313354492
1766400146227945200,7.6549453125,-5.460000038146973,35.459999084472656,-28.139999389648438
1766400146237985500,7.664985595703125,-5.159999847412109,35.34000015258789,-28.68000030517578
1766400146247964700,7.674964599609375,-4.679999828338623,36.36000061035156,-28.079999923706055
1766400146278024400,7.7050244140625,-3.119999885559082,36.959999084472656,-26.8799991607666
1766400146288034300,7.715034423828125,-3.7799999713897705,36.29999923706055,-27.18000030517578
1766400146308053800,7.7350537109375,-4.440000057220459,36.540000915527344,-26.579999923706055
1766400146318124500,7.74512451171875,-5.099999904632568,36.71999740600586,-26.8799991607666
1766400146328104000,7.75510400390625,-5.21999979019165,37.13999938964844,-26.459999084472656
1766400146338144300,7.765144287109375,-5.21999979019165,36.65999984741211,-27.059999465942383
1766400146348153900,7.77515380859375,-4.980000019073486,36.47999954223633,-27.599998474121094
1766400146358224600,7.785224609375,-4.380000114440918,36.71999740600586,-27
1766400146388254000,7.81525390625,-3.5999999046325684,36.540000915527344,-25.85999870300293
1766400146408273400,7.8352734375,-4.5,36.84000015258789,-27.239999771118164
1766400146418313700,7.845313720703125,-4.559999942779541,37.02000045776367,-27.65999984741211
1766400146428323600,7.855323486328125,-4.019999980926514,36.47999954223633,-27.84000015258789
1766400146438333400,7.86533349609375,-3.179999828338623,36.23999786376953,-27.479999542236328
1766400146448343000,7.875343017578125,-3.5399999618530273,35.7599983215332,-27.420000076293945
1766400146458353000,7.885352783203125,-4.019999980926514,35.34000015258789,-27.299999237060547
1766400146468362800,7.89536279296875,-5.279999732971191,35.39999771118164,-27.299999237060547
1766400146478402800,7.90540283203125,-5.699999809265137,35.21999740600586,-27.239999771118164
1766400146528512800,7.9555126953125,-3.5399999618530273,36.71999740600586,-27.53999900817871
1766400146538522600,7.965522705078125,-3.419999837875366,36.18000030517578,-28.139999389648438
1766400146548532200,7.9755322265625,-3.7200000286102295,35.63999938964844,-27.719999313354492
1766400146558542000,7.9855419921875,-3.7200000286102295,35.7599983215332,-27.479999542236328
1766400146568552000,7.995552001953125,-4.5,35.939998626708984,-27.059999465942383
1766400146578592300,8.00559228515625,-4.619999885559082,36.05999755859375,-27.18000030517578
1766400146608652000,8.035652099609376,-3.7799999713897705,36.41999816894531,-28.079999923706055
1766400146618722800,8.045722900390626,-4.199999809265137,36.84000015258789,-27.959999084472656
1766400146628732400,8.055732421875,-3.7799999713897705,36.540000915527344,-27.53999900817871
1766400146638772700,8.065772705078125,-3.7799999713897705,36.29999923706055,-27.779998779296875
1766400146648782600,8.075782470703125,-3.7799999713897705,36.29999923706055,-27.479999542236328
1766400146658792400,8.08579248046875,-3.359999895095825,36.05999755859375,-27.599998474121094
1766400146668802000,8.095802001953125,-3.059999942779541,36.41999816894531,-27.35999870300293
1766400146688821500,8.115821533203125,-3.059999942779541,36.71999740600586,-27.35999870300293
1766400146728891100,8.15589111328125,-3.9599997997283936,37.68000030517578,-27.65999984741211
1766400146738931500,8.165931396484375,-4.559999942779541,37.55999755859375,-27.84000015258789
1766400146748880100,8.175880126953125,-4.380000114440918,37.619998931884766,-27.420000076293945
1766400146758920400,8.18592041015625,-3.6599998474121094,37.31999969482422,-26.939998626708984
1766400146768930300,8.195930419921876,-4.019999980926514,37.13999938964844,-27
1766400146788949800,8.21594970703125,-3.7200000286102295,36.18000030517578,-27.35999870300293
1766400146829080300,8.256080322265625,-3.6599998474121094,37.5,-26.51999855041504
1766400146839120600,8.26612060546875,-4.380000114440918,37.380001068115234,-27.059999465942383
1766400146849161000,8.276160888671875,-4.199999809265137,37.07999801635742,-26.939998626708984
1766400146859170800,8.2861708984375,-3.299999952316284,37.02000045776367,-26.399999618530273
1766400146869150000,8.29614990234375,-3.179999828338623,37.07999801635742,-26.219999313354492
1766400146879220700,8.306220703125,-2.6399998664855957,37.07999801635742,-25.799999237060547
1766400146889230600,8.316230712890626,-2.819999933242798,36.959999084472656,-25.85999870300293
1766400146899240400,8.326240478515626,-2.879999876022339,36.47999954223633,-26.15999984741211
1766400146929300200,8.35630029296875,-3.179999828338623,36.41999816894531,-27.35999870300293
1766400146939340500,8.366340576171876,-3.5999999046325684,36.29999923706055,-27.779998779296875
1766400146949350100,8.37635009765625,-3.5999999046325684,36.18000030517578,-27.899999618530273
1766400146959360000,8.386360107421876,-4.079999923706055,36.41999816894531,-27.479999542236328
1766400146969369600,8.39636962890625,-4.199999809265137,36.540000915527344,-27.420000076293945
1766400146979410000,8.406409912109375,-3.7200000286102295,37.13999938964844,-27
1766400146989419800,8.416419677734375,-3.6599998474121094,37.55999755859375,-26.279998779296875
1766400147019479600,8.4464794921875,-1.2599999904632568,36.41999816894531,-25.85999870300293
1766400147049508900,8.4765087890625,-2.2200000286102295,37.13999938964844,-27.479999542236328
1766400147059518700,8.486518798828126,-3.359999895095825,37.439998626708984,-27.899999618530273
1766400147069528300,8.4965283203125,-2.759999990463257,37.439998626708984,-27.53999900817871
1766400147079568600,8.506568603515625,-3.299999952316284,37.55999755859375,-27.059999465942383
1766400147089578500,8.51657861328125,-3.179999828338623,37.68000030517578,-26.639999389648438
1766400147099588400,8.52658837890625,-2.1599998474121094,37.2599983215332,-26.34000015258789
1766400147129709000,8.556708984375,-1.5,36,-27.420000076293945
1766400147149759200,8.57675927734375,-2.5199999809265137,37.31999969482422,-27
1766400147159799300,8.58679931640625,-2.700000047683716,36.779998779296875,-27.35999870300293
1766400147169809200,8.59680908203125,-3.5399999618530273,36.65999984741211,-27.239999771118164
1766400147179849500,8.606849365234375,-2.879999876022339,36,-26.760000228881836
1766400147189859300,8.616859375,-2.93999981880188,36,-27.420000076293945
1766400147199899400,8.6268994140625,-3,36.18000030517578,-27.35999870300293
1766400147209909200,8.6369091796875,-2.2200000286102295,36.540000915527344,-27.53999900817871
1766400147229898200,8.656898193359375,-1.7999999523162842,36.71999740600586,-27.65999984741211
1766400147239969000,8.666968994140625,-1.0199999809265137,36.84000015258789,-26.81999969482422
1766400147249979000,8.676978759765625,-0.7199999690055847,36.779998779296875,-27
1766400147259988700,8.68698876953125,-1.3799999952316284,37.13999938964844,-27.119998931884766
1766400147269998300,8.696998291015625,-1.559999942779541,37.02000045776367,-27
1766400147280069000,8.707069091796875,-2.2200000286102295,36.36000061035156,-28.139999389648438
1766400147290079000,8.717078857421875,-2.759999990463257,36.779998779296875,-27.53999900817871
1766400147300180200,8.72718017578125,-2.2200000286102295,36.599998474121094,-27.119998931884766
1766400147330240000,8.757239990234375,-0.35999998450279236,36.05999755859375,-27.239999771118164
1766400147340280300,8.7672802734375,-0.8999999761581421,36.36000061035156,-27.65999984741211
1766400147350290200,8.777290283203126,-1.6799999475479126,36.65999984741211,-27.899999618530273
1766400147360330500,8.78733056640625,-1.3199999332427979,36.540000915527344,-28.439998626708984
1766400147370370800,8.797370849609376,-2.0999999046325684,36.84000015258789,-28.260000228881836
1766400147380411000,8.807410888671875,-1.9799998998641968,37.380001068115234,-27.53999900817871
1766400147390420700,8.817420654296875,-2.1599998474121094,37.68000030517578,-27.239999771118164
1766400147400522000,8.82752197265625,-2.879999876022339,37.79999923706055,-27.299999237060547
1766400147410531800,8.83753173828125,-2.700000047683716,37.439998626708984,-27.119998931884766
1766400147420572200,8.847572265625,-2.1599998474121094,36.29999923706055,-27.119998931884766
1766400147450601500,8.8776015625,-1.0199999809265137,36,-26.51999855041504
1766400147460611000,8.887611083984375,-1.7400000095367432,36.65999984741211,-26.8799991607666
1766400147470621000,8.897620849609375,-2.1599998474121094,36.41999816894531,-27.420000076293945
1766400147480661200,8.9076611328125,-3.299999952316284,36.18000030517578,-27.959999084472656
1766400147490671000,8.917671142578126,-1.7999999523162842,36.36000061035156,-28.139999389648438
1766400147500680700,8.9276806640625,-0.8399999737739563,36.05999755859375,-27.65999984741211
1766400147510690600,8.937690673828126,-0.17999999225139618,36.18000030517578,-27.299999237060547
1766400147540780800,8.96778076171875,-1.4399999380111694,36.18000030517578,-27.899999618530273
1766400147550821000,8.977821044921875,-2.3399999141693115,36.41999816894531,-27.959999084472656
1766400147560831000,8.9878310546875,-2.0399999618530273,36.36000061035156,-27.599998474121094
1766400147570840600,8.997840576171875,-1.9799998998641968,36.41999816894531,-27.65999984741211
1766400147580881000,9.007880859375,-1.7999999523162842,36.599998474121094,-27.599998474121094
1766400147590921200,9.017921142578125,-1.1999999284744263,37.13999938964844,-27.35999870300293
1766400147600992000,9.027991943359375,-1.6799999475479126,37.20000076293945,-27.479999542236328
1766400147611001900,9.038001953125,-1.1999999284744263,37.20000076293945,-27.420000076293945
1766400147621011500,9.048011474609375,-0.8399999737739563,37.55999755859375,-27.479999542236328
1766400147661111600,9.088111572265625,-1.559999942779541,36.47999954223633,-27.239999771118164
1766400147671121400,9.098121337890625,-2.3999998569488525,36.36000061035156,-27.599998474121094
1766400147681161700,9.10816162109375,-2.759999990463257,36.29999923706055,-27.899999618530273
1766400147691171600,9.118171630859376,-2.3999998569488525,36.540000915527344,-28.079999923706055
1766400147701211600,9.128211669921875,-0.9599999785423279,36.36000061035156,-28.139999389648438
1766400147711221500,9.138221435546875,-1.3799999952316284,36.23999786376953,-28.01999855041504
1766400147721261800,9.14826171875,-1.4399999380111694,36.23999786376953,-27.479999542236328
1766400147731302100,9.15830224609375,-1.559999942779541,36.47999954223633,-26.459999084472656
1766400147771402200,9.19840234375,-2.879999876022339,37.5,-26.939998626708984
1766400147781442600,9.208442626953126,-2.759999990463257,37.73999786376953,-26.760000228881836
1766400147791452200,9.2184521484375,-2.1599998474121094,37.73999786376953,-26.81999969482422
1766400147801523000,9.22852294921875,-1.559999942779541,37.13999938964844,-27.299999237060547
1766400147811532800,9.23853271484375,-0.41999998688697815,36.65999984741211,-27.059999465942383
1766400147821573000,9.248572998046875,-0.05999999865889549,36.29999923706055,-26.939998626708984
1766400147831583000,9.2585830078125,-0.29999998211860657,35.880001068115234,-27.35999870300293
1766400147841653800,9.26865380859375,-1.0199999809265137,36.36000061035156,-27.420000076293945
1766400147871744000,9.298743896484375,-2.3399999141693115,37.07999801635742,-27.599998474121094
1766400147881784300,9.308784423828126,-1.8600000143051147,36.23999786376953,-27.65999984741211
1766400147891794000,9.3187939453125,-1.2599999904632568,36.540000915527344,-27.53999900817871
1766400147901865000,9.328864990234376,-0.7199999690055847,37.07999801635742,-27.599998474121094
1766400147911905000,9.338905029296875,-1.4399999380111694,36.959999084472656,-27.899999618530273
1766400147921915000,9.348914794921875,-1.6799999475479126,37.68000030517578,-27.779998779296875
1766400147931955200,9.358955078125,-1.7400000095367432,37.13999938964844,-27.119998931884766
1766400147941995500,9.36899560546875,-2.3399999141693115,36.599998474121094,-26.81999969482422
1766400147962106600,9.389106689453126,-2.0399999618530273,37.02000045776367,-26.639999389648438
1766400147972116200,9.3991162109375,-1.9799998998641968,37.2599983215332,-27.059999465942383
1766400147982187000,9.40918701171875,-1.1399999856948853,37.07999801635742,-26.939998626708984
1766400147992196900,9.41919677734375,-0.35999998450279236,36.84000015258789,-26.34000015258789
1766400148002267600,9.429267578125,-0.7199999690055847,36.41999816894531,-26.939998626708984
1766400148012308000,9.439307861328125,-1.4399999380111694,36,-27.239999771118164
1766400148022317800,9.44931787109375,-1.559999942779541,36.18000030517578,-27.420000076293945
1766400148032358000,9.45935791015625,-2.5199999809265137,36.36000061035156,-27.599998474121094
1766400148042398200,9.469398193359375,-2.0399999618530273,36.599998474121094,-27.299999237060547
1766400148062478800,9.489478759765625,-1.7400000095367432,36.65999984741211,-27.719999313354492
1766400148092538600,9.51953857421875,0.17999999225139618,36.119998931884766,-27.84000015258789
1766400148122629000,9.549629150390626,-1.3199999332427979,37.02000045776367,-27.35999870300293
1766400148142679000,9.569678955078125,-1.5,36.29999923706055,-27.65999984741211
1766400148152689000,9.57968896484375,-0.9599999785423279,36,-27.18000030517578
1766400148172708400,9.599708251953125,-0.05999999865889549,36.18000030517578,-26.579999923706055
1766400148182748700,9.609748779296876,0.41999998688697815,36.65999984741211,-26.69999885559082
1766400148192789000,9.6197890625,-0.11999999731779099,36.959999084472656,-27.420000076293945
1766400148202829300,9.629829345703126,-1.0799999237060547,37.31999969482422,-27
1766400148212808400,9.639808349609375,-1.6799999475479126,37.5,-26.939998626708984
1766400148222848800,9.649848876953126,-2.6399998664855957,37.86000061035156,-26.279998779296875
1766400148232858400,9.6598583984375,-2.3999998569488525,38.040000915527344,-25.739999771118164
1766400148242898700,9.669898681640625,-2.0399999618530273,38.040000915527344,-25.920000076293945
1766400148252908500,9.679908447265625,-2.0399999618530273,38.040000915527344,-26.219999313354492
1766400148262918400,9.68991845703125,-2.3399999141693115,37.619998931884766,-26.459999084472656
1766400148272928000,9.699927978515625,-2.5199999809265137,36.89999771118164,-26.8799991607666
1766400148293008600,9.720008544921875,-1.4399999380111694,36.84000015258789,-26.639999389648438
1766400148303049000,9.730049072265626,-1.1399999856948853,36.47999954223633,-27.119998931884766
1766400148313058800,9.740058837890626,-1.0199999809265137,36.47999954223633,-26.81999969482422
1766400148323099000,9.750098876953125,-0.8999999761581421,36,-27.059999465942383
1766400148333169700,9.760169677734375,-1.6799999475479126,35.7599983215332,-27.479999542236328
1766400148343179500,9.770179443359375,-2.2200000286102295,36.119998931884766,-26.8799991607666
1766400148353189400,9.780189453125,-2.2799999713897705,36.41999816894531,-26.81999969482422
1766400148363199000,9.790198974609375,-3.299999952316284,37.20000076293945,-27.059999465942383
1766400148413369900,9.840369873046875,-2.819999933242798,37.20000076293945,-27.18000030517578
1766400148423410200,9.85041015625,-2.4600000381469727,37.5,-26.939998626708984
1766400148433420000,9.860419921875,-1.9799998998641968,37.439998626708984,-26.81999969482422
1766400148443460400,9.87046044921875,-1.8600000143051147,37.20000076293945,-26.81999969482422
1766400148453470000,9.880469970703125,-1.559999942779541,37.13999938964844,-26.51999855041504
1766400148463541000,9.890541015625,-1.5,36.959999084472656,-26.579999923706055
1766400148473550600,9.900550537109375,-1.8600000143051147,36.599998474121094,-27.119998931884766
1766400148483591000,9.9105908203125,-2.2200000286102295,36.599998474121094,-27.119998931884766
1766400148523721500,9.950721435546875,-0.35999998450279236,37.55999755859375,-26.639999389648438
1766400148533731300,9.9607314453125,-0.9599999785423279,37.31999969482422,-26.939998626708984
1766400148543771600,9.970771728515626,-1.3799999952316284,37.13999938964844,-27
1766400148553781200,9.98078125,-1.4399999380111694,36.47999954223633,-27.299999237060547
1766400148563821600,9.990821533203125,-2.0999999046325684,36.599998474121094,-27.299999237060547
1766400148573831400,10.00083154296875,-1.559999942779541,36.23999786376953,-26.760000228881836
1766400148603952000,10.0309521484375,-2.5799999237060547,36.540000915527344,-27
1766400148624002300,10.051002197265625,-1.9799998998641968,36.599998474121094,-26.81999969482422
1766400148644052200,10.07105224609375,-1.0199999809265137,36.29999923706055,-26.219999313354492
1766400148654062000,10.08106201171875,-1.559999942779541,36.84000015258789,-26.279998779296875
1766400148664072000,10.091072021484376,-2.0999999046325684,37.20000076293945,-25.85999870300293
1766400148674112300,10.1011123046875,-2.759999990463257,36.779998779296875,-25.920000076293945
1766400148704263400,10.131263427734375,-0.5399999618530273,37.07999801635742,-26.099998474121094
1766400148714303700,10.1413037109375,-0.41999998688697815,37.2599983215332,-26.15999984741211
1766400148724313600,10.151313720703126,-1.3799999952316284,37.2599983215332,-26.279998779296875
1766400148734354000,10.16135400390625,-1.3199999332427979,37.07999801635742,-25.799999237060547
1766400148744363500,10.171363525390625,-1.6799999475479126,37.2599983215332,-26.279998779296875
1766400148754403800,10.18140380859375,-2.0999999046325684,36.779998779296875,-26.399999618530273
1766400148764444200,10.191444091796875,-2.2799999713897705,36.779998779296875,-26.69999885559082
1766400148774423600,10.201423583984376,-2.3999998569488525,36.599998474121094,-27.119998931884766
1766400148804483300,10.2314833984375,-1.5,36.41999816894531,-27
1766400148844552700,10.271552734375,-0.8999999761581421,36.89999771118164,-26.34000015258789
1766400148854593000,10.281593017578125,-1.2599999904632568,37.20000076293945,-26.099998474121094
1766400148864603000,10.291602783203125,-1.7400000095367432,37.07999801635742,-26.34000015258789
1766400148874643200,10.301643310546876,-1.8600000143051147,37.439998626708984,-26.15999984741211
1766400148884683500,10.31168359375,-1.6799999475479126,36.41999816894531,-26.579999923706055
1766400148914773800,10.341773681640625,-1.0199999809265137,36.71999740600586,-26.8799991607666
1766400148924783600,10.35178369140625,-0.8399999737739563,37.5,-26.639999389648438
1766400148934824000,10.361823974609376,-0.11999999731779099,37.02000045776367,-26.81999969482422
1766400148944864000,10.371864013671875,0.17999999225139618,37.13999938964844,-26.279998779296875
1766400148954873900,10.381873779296875,0,36.119998931884766,-27.059999465942383
1766400148964914200,10.3919140625,-0.35999998450279236,36.18000030517578,-27.18000030517578
1766400148974924000,10.401924072265626,-0.9599999785423279,36.23999786376953,-26.69999885559082
