ID,Exercise,Category,Primary Muscle Group
1,Squat,Legs,Quadriceps
2,Bench Press,Push,Chest
3,Deadlift,Pull,Back
4,Pull-Up,Pull,Back
5,Push-Up,Push,Chest
6,Overhead Press,Push,Shoulders
7,Barbell Row,Pull,Back
8,Lat Pulldown,Pull,Back
9,Leg Press,Legs,Quadriceps
10,Leg Curl,Legs,Hamstrings
11,Leg Extension,Legs,Quadriceps
12,Lunges,Legs,Glutes
13,Bulgarian Split Squat,Legs,Glutes
14,Hip Thrust,Legs,Glutes
15,Glute Bridge,Legs,Glutes
16,Calf Raise,Legs,Calves
17,Seated Calf Raise,Legs,Calves
18,Chest Fly,Push,Chest
19,Incline Bench Press,Push,Chest
20,Decline Bench Press,Push,Chest
21,Cable Crossover,Push,Chest
22,Shoulder Lateral Raise,Push,Shoulders
23,Front Raise,Push,Shoulders
24,Rear Delt Fly,Pull,Shoulders
25,Shrug,Pull,Traps
27,Hammer Curl,Pull,Biceps
28,Preacher Curl,Pull,Biceps
29,Tricep Pushdown,Push,Triceps
30,Skull Crusher,Push,Triceps
31,Dips,Push,Triceps
32,Close-Grip Bench Press,Push,Triceps
33,Plank,Core,Core
34,Crunch,Core,Abs
35,Leg Raise,Core,Abs
36,Hanging Leg Raise,Core,Abs
37,Russian Twist,Core,Obliques
38,Bicycle Crunch,Core,Abs
39,Mountain Climbers,Core,Full Core
40,Kettlebell Swing,Full Body,Posterior Chain
41,Box Jump,Legs,Power
42,Burpee,Full Body,Conditioning
43,Jump Squat,Legs,Power
44,Step-Up,Legs,Glutes
45,Farmers Carry,Full Body,Grip
46,Battle Ropes,Cardio,Conditioning
47,Rowing Machine,Cardio,Full Body
48,Treadmill Run,Cardio,Endurance
49,Stationary Bike,Cardio,Endurance
50,Stair Climber,Cardio,Leg Endurance
51,Smith Machine Squat,Legs,Quadriceps
52,Hack Squat,Legs,Quadriceps
53,Cable Row,Pull,Back
54,T-Bar Row,Pull,Back
55,Face Pull,Pull,Rear Delts
56,Arnold Press,Push,Shoulders
57,Zottman Curl,Pull,Biceps
58,Incline Curl,Pull,Biceps
59,Tricep Kickback,Push,Triceps
60,Ab Wheel Rollout,Core,Abs
61,Abdominal crunch Cable,Core,Abs
62,Decline Abdominal crunch weighted,Core,Abs
63,Adductor,Legs,Inner Thigh
64,Back Extension,Pull,Lower Back
65,Bench Pullover,Pull,Chest & Lats
66,Bench Dumbbell Push-Up,Push,Chest
68,Bicep Cable Curl barbell,Pull,Biceps
69,Bicep Cable Curl One-Handed,Pull,Biceps
71,Bicep Curl Dumbbell,Pull,Biceps
72,Bicep barbell wide grip,Pull,Biceps
73,Bicep cable curl to the Head,Pull,Biceps
74,Cable Crunch,Core,Abs
75,Calf Raise Leverage,Legs,Calves
76,Dragonfly,Core,Abs
77,Dumbbell,Full Body,General
78,Dumbbell Push-Up,Push,Chest
79,Glute Trainer,Legs,Glutes
80,Hammer Curls,Pull,Biceps
81,Incline Dumbbell Push-Up,Push,Chest
82,Triceps Kickback One-Handed,Push,Triceps
83,seated Lat Divergent Row,Pull,Back
84,Lat Standing Row,Pull,Back
85,Leg Raise Around the World,Core,Abs
86,Lower Back Extension,Pull,Lower Back
87,Muscle-Ups,Full Body,Explosive Pull
88,Neck bend forward,Accessory,Neck
89,Overhead Push-Up,Push,Shoulders
90,Overhead Push-Up Smith Machine,Push,Shoulders
91,Overhead Triceps Extension,Push,Triceps
92,Pec Fly,Push,Chest
93,Pike Push-Up,Push,Shoulders
94,Pull-Down Behind the Neck,Pull,Back
95,Pull-Down False Grip,Pull,Back
96,Pull-Ups Narrow Grip,Pull,Back
97,Pull-Up Assisted High,Pull,Back
98,Reverse Back Fly,Pull,Rear Delts
99,Reverse Overhead Pulldown,Pull,Back
100,Seated Row,Pull,Back
101,Seated Row Overhand One-Handed,Pull,Back
102,Side Delts,Push,Shoulders
103,Side Delts Cable One-Handed,Push,Shoulders
104,Side Delts Seated,Push,Shoulders
105,Side Abduction One-Handed,Legs,Outer Thigh
106,Sit-Ups Decline,Core,Abs
107,Stretching,Recovery,Mobility
108,Triceps Cable Pulldown,Push,Triceps
111,Triceps Overhead Extension,Push,Triceps
112,Triceps Kickback One-Handed,Push,Triceps
113,Neck bend backward,Accessory,Neck
114,Weighted Dips,Push,Triceps
115,Weighted Pull-Ups,Pull,Back
116,Wrists Curl,Accessory,Forearms
117,Warm-Up,Recovery,Preparation